preset,x_h,phi_h,temperature_L,sound_speed_squared
qcd-like,0.75600000000000001,1.1588887977101259,14.693289012418465,0.33138572225495988
qcd-like,0.75800000000000001,1.1663379944841983,14.172175375315421,0.33133232002016322
qcd-like,0.76000000000000001,1.1738762543965777,13.670872250322347,0.33127698877140271
qcd-like,0.76200000000000001,1.1815057056128422,13.188577547522074,0.33121963994509823
qcd-like,0.76400000000000001,1.1892285497628545,12.724523647412569,0.33116018000899061
qcd-like,0.76600000000000001,1.1970470652883316,12.27797583530162,0.33109851013213865
qcd-like,0.76800000000000002,1.2049636109799149,11.848230810674053,0.33103452582815962
qcd-like,0.77000000000000002,1.2129806297175283,11.43461526775752,0.33096811657156761
qcd-like,0.77200000000000002,1.2211006524262873,11.03648454371732,0.33089916538381969
qcd-like,0.77400000000000002,1.2293263022653973,10.653221331095644,0.33082754838587131
qcd-like,0.77600000000000002,1.2376602990636489,10.284234451292583,0.33075313431540831
qcd-like,0.77800000000000002,1.2461054640214122,9.9289576860470827,0.33067578400480929
qcd-like,0.78000000000000003,1.2546647246961695,9.5868486640430586,0.33059534981594518
qcd-like,0.78200000000000003,1.2633411202942284,9.2573877999087735,0.33051167502830009
qcd-like,0.78400000000000003,1.2721378072886229,8.9400772830250688,0.3304245931759407
qcd-like,0.78600000000000003,1.2810580653899992,8.6344401136872762,0.33033392732823852
qcd-like,0.78800000000000003,1.2901053038947705,8.3400191842976845,0.33023948930895913
qcd-like,0.79000000000000004,1.2992830684400607,8.056376403381039,0.33014107884803168
qcd-like,0.79200000000000004,1.3085950481971937,7.7830918603325827,0.33003848265860997
qcd-like,0.79400000000000004,1.3180450835365589,7.519763028914209,0.32993147343300439
qcd-like,0.79600000000000004,1.3276371742017676,7.266004007616103,0.32981980874887562
qcd-like,0.79800000000000004,1.3373754880330961,7.0214447950983105,0.32970322987562223
qcd-like,0.80000000000000004,1.3472643702848635,6.7857305990191241,0.32958146047190545
qcd-like,0.80200000000000005,1.3573083535841539,6.558521176640892,0.32945420516387897
qcd-like,0.80400000000000005,1.3675121685854379,6.3394902056872811,0.329321147988202
qcd-like,0.80600000000000005,1.3778807553770229,6.12832468400737,0.32918195068821132
qcd-like,0.80800000000000005,1.388419275704484,5.9247243566683609,0.3290362508478456
qcd-like,0.81000000000000005,1.399133126080516,5.728401169175088,0.32888365984330259
qcd-like,0.81200000000000006,1.4100279518572354,5.5390787455779869,0.32872376059360908
qcd-like,0.81400000000000006,1.4211096623469874,5.3564918902949259,0.32855610508790756
qcd-like,0.81600000000000006,1.4323844470832752,5.1803861125314556,0.32838021166368636
qcd-like,0.81800000000000006,1.4438587933249283,5.0105171722423245,0.32819556200808697
qcd-like,0.82000000000000006,1.4555395049183546,4.8466506466287109,0.32800159785004818
qcd-like,0.82200000000000006,1.4674337226411167,4.6885615162202283,0.32779771730580093
qcd-like,0.82400000000000007,1.4795489461673472,4.5360337696379291,0.32758327083898892
qcd-like,0.82600000000000007,1.4918930578090526,4.3888600261804482,0.32735755678795719
qcd-like,0.82800000000000007,1.504474348202596,4.246841175422662,0.32711981640709797
qcd-like,0.83000000000000007,1.5173015441334916,4.1097860330563538,0.32686922836364191
qcd-like,0.83200000000000007,1.530383838706965,3.9775110122451749,0.32660490262225661
qcd-like,0.83400000000000007,1.5437309241034016,3.8498398098034761,0.32632587363931309
qcd-like,0.83600000000000008,1.5573530271799065,3.7266031065487728,0.32603109277974357
qcd-like,0.83800000000000008,1.5712609482115043,3.6076382812115217,0.32571941985628489
qcd-like,0.84000000000000008,1.5854661031018022,3.4927891373231259,0.3253896136765132
qcd-like,0.84200000000000008,1.5999805694295748,3.3819056425358656,0.32504032146683121
qcd-like,0.84400000000000008,1.6148171367466164,3.2748436798630709,0.32467006702229134
qcd-like,0.84600000000000009,1.6299893615878984,3.1714648103605376,0.32427723741227849
qcd-like,0.84800000000000009,1.6455116277192186,3.071636046801387,0.3238600680434533
qcd-like,0.85000000000000009,1.6613992122076442,2.9752296379310139,0.32341662585226344
qcd-like,0.85200000000000009,1.6776683579798801,2.8821228629197115,0.32294479036700785
qcd-like,0.85400000000000009,1.6943363536164793,2.7921978356640573,0.32244223233901742
qcd-like,0.85600000000000009,1.711421621229912,2.7053413186212936,0.32190638959522522
qcd-like,0.8580000000000001,1.7289438133854953,2.6214445458967748,0.32133443971352854
qcd-like,0.8600000000000001,1.7469239201528191,2.5404030553393855,0.32072326906128412
qcd-like,0.8620000000000001,1.7653843875223461,2.4621165294392009,0.32006943766123991
qcd-like,0.8640000000000001,1.7843492485887338,2.3864886448640177,0.31936913927604005
qcd-like,0.8660000000000001,1.8038442690958938,2.3134269305124122,0.31861815600165905
qcd-like,0.8680000000000001,1.8238971091581082,2.2428426340143308,0.31781180655414198
qcd-like,0.87000000000000011,1.844537503220282,2.1746505966604994,0.3169448873158463
qcd-like,0.87200000000000011,1.8657974606111454,2.1087691368039954,0.31601160506020487
qcd-like,0.87400000000000011,1.8877114893656468,2.0451199418460102,0.31500550013139256
qcd-like,0.87600000000000011,1.9103168463567937,1.9836279689922747,0.31391935867369075
qcd-like,0.87800000000000011,1.9336538172053461,1.9242213550585272,0.31274511232873242
qcd-like,0.88000000000000012,1.9577660298866959,1.8668313357000228,0.31147372362686054
qcd-like,0.88200000000000012,1.9827008064770835,1.8113921745597723,0.31009505510014879
qcd-like,0.88400000000000012,2.0085095580425683,1.7578411029614343,0.30859771997910057
qcd-like,0.88600000000000012,2.0352482282738866,1.7061182709265079,0.30696891219842692
qcd-like,0.88800000000000012,2.0629777920920076,1.6561667104703479,0.30519421338287867
qcd-like,0.89000000000000012,2.0917648160688742,1.6079323123310909,0.30325737458621566
qcd-like,0.89200000000000013,2.121682088060544,1.5613638175060469,0.30114007088290334
qcd-like,0.89400000000000013,2.1528093238555983,1.5164128252169427,0.29882162762352504
qcd-like,0.89600000000000013,2.1852339587939986,1.4730338191824168,0.29627871846819515
qcd-like,0.89800000000000013,2.2190520319757274,1.4311842143389897,0.29348503748048088
qcd-like,0.90000000000000013,2.2543691695594186,1.3908244263913576,0.2904109510692503
qcd-like,0.90200000000000014,2.2913016713616541,1.3519179667430856,0.2870231409742553
qcd-like,0.90399999999999991,2.3299777007314675,1.3144315653959251,0.28328425764944937
qcd-like,0.90599999999999992,2.370538570658999,1.278335324184189,0.2791526154231842
qcd-like,0.90799999999999992,2.4131401078325609,1.2436029020554233,0.27458197811866436
qcd-like,0.90999999999999992,2.4579540590205498,1.2102117327315864,0.26952150812632425
qcd-like,0.91199999999999992,2.5051694780893046,1.178143272568017,0.26391598500946423
qcd-like,0.91399999999999992,2.5549939938194672,1.1473832721514978,0.25770644306219537
qcd-like,0.91599999999999993,2.6076548042104206,1.1179220582725062,0.25083143084123471
qcd-like,0.91799999999999993,2.663399167577905,1.0897548022107948,0.24322915626787797
qcd-like,0.91999999999999993,2.7224940603968237,1.0628817343536168,0.2348408385401638
qcd-like,0.92199999999999993,2.7852245454683309,1.0373082425173967,0.22561562142956745
qcd-like,0.92399999999999993,2.8518902479697146,1.0130447609139461,0.21551737324901873
qcd-like,0.92599999999999993,2.9227991924756473,0.99010631895874923,0.20453354552114281
qcd-like,0.92799999999999994,2.9982581591907982,0.96851157841440449,0.19268590818556441
qcd-like,0.92999999999999994,3.0785587564804571,0.94828115431555415,0.18004235052612139
qcd-like,0.93199999999999994,3.1639587095385195,0.92943501102152348,0.16672802302947093
qcd-like,0.93399999999999994,3.2546585804551209,0.91198878220029234,0.15293304820767212
qcd-like,0.93599999999999994,3.350775370549262,0.89594902014591415,0.13891324814651021
qcd-like,0.93799999999999994,3.452316133443381,0.88130765998102722,0.12498047647243773
qcd-like,0.93999999999999995,3.5591564337608621,0.86803636130047057,0.1114808381287023
qcd-like,0.94199999999999995,3.6710294090063775,0.85608175506388196,0.098762426824766394
qcd-like,0.94399999999999995,3.7875303960579285,0.84536278666142606,0.087138229813256737
qcd-like,0.94599999999999995,3.9081391106673458,0.8357711242279976,0.076852612317745206
qcd-like,0.94799999999999995,4.0322568930650915,0.8271749571848882,0.068059500841532283
qcd-like,0.94999999999999996,4.1592523349323516,0.81942564708803778,0.060816765063530842
qcd-like,0.95199999999999996,4.2885066095070341,0.8123659774518065,0.055096056575698375
qcd-like,0.95399999999999996,4.4194508375531143,0.80583848484156528,0.050803048416853715
qcd-like,0.95599999999999996,4.5515910402936077,0.79969259271579562,0.047801343579028377
qcd-like,0.95799999999999996,4.6845199629991905,0.79378981759842959,0.045934349673738412
qcd-like,0.95999999999999996,4.8179178494643802,0.78800689677947766,0.04504196008336233
qcd-like,0.96199999999999997,4.951545545740287,0.78223710325376239,0.044971435822303202
qcd-like,0.96399999999999997,5.08523333541853,0.77639021011420917,0.045583455748691139
qcd-like,0.96599999999999997,5.2188682178553174,0.77039158695925547,0.04675476616652266
qcd-like,0.96799999999999997,5.3523814434393229,0.76418083149261118,0.048378667821171152
qcd-like,0.96999999999999997,5.4857373225698192,0.75771022707822089,0.050364220520328844
qcd-like,0.97199999999999998,5.6189237426244141,0.75094321054303659,0.052634756526758732
qcd-like,0.97399999999999998,5.7519444605342196,0.74385295139837027,0.055126097065452656
qcd-like,0.97599999999999998,5.8848130395860752,0.73642108618307112,0.057784729339313889
qcd-like,0.97799999999999998,6.0175482119099035,0.72863661576267469,0.060566099071547731
qcd-like,0.97999999999999998,6.1501704274273399,0.72049495356571214,0.063433097868313582
qcd-like,0.98199999999999998,6.2826993637867155,0.71199710353542478,0.066354773147267551
qcd-like,0.98399999999999999,6.4151522003683468,0.70314894399788386,0.069305256615819058
qcd-like,0.98599999999999999,6.5475424916443883,0.69396059485681783,0.072262890356615442
qcd-like,0.98799999999999999,6.6798795054451316,0.68444584866272318,0.075209522437849424
qcd-like,0.98999999999999999,6.8121679179153052,0.67462165002840968,0.078129942754761414
qcd-like,0.99199999999999999,6.9444077784312137,0.66450761186355545,0.081011431837450062
qcd-like,0.99399999999999999,7.0765946750045901,0.65412556059023697,0.083843398775025654
qcd-like,0.996,7.2087200443982633,0.64349910567202973,0.08661708831970405
qcd-like,0.998,7.3407715819643995,0.63265323133268414,0.089325341011459697
qcd-like,1,7.4727337149584914,0.62161391025614565,0.091962393589804459
qcd-like,1.002,7.6045881100549009,0.61040774035160594,0.094523709898068825
qcd-like,1.004,7.7363141917276383,0.59906160642330897,0.097005834899700771
qcd-like,1.006,7.8678896530491498,0.58760236886357109,0.09940626640858026
qcd-like,1.008,7.9992909447580054,0.57605658139854177,0.10172334065476546
qcd-like,1.01,8.1304937320807795,0.56445023954531492,0.10395612900008881
qcd-like,1.012,8.261473311961927,0.55280856088516661,0.10610434396834649
qcd-like,1.014,8.3922049860668686,0.54115579760413157,0.10816825337574555
qcd-like,1.016,8.5226643871985104,0.52951508106936185,0.11014860177770573
qcd-like,1.018,8.6528277586241025,0.51790829755675594,0.11204653871134762
qcd-like,1.02,8.7826721873198679,0.50635599366430295,0.11386355334288768
qcd-like,1.022,8.9121757933615005,0.49487730946450781,0.11560141531828706
qcd-like,1.024,9.0413178782168,0.48348993707225041,0.11726212146526403
qcd-like,1.026,9.1700790358601179,0.47221010206604891,0.11884784812586111
qcd-like,1.028,9.2984412302249559,0.46105256503984926,0.12036090891137655
qcd-like,1.03,9.4263878431933819,0.45003064053442338,0.12180371746856043
qcd-like,1.032,9.5539036970419176,0.43915623063290193,0.1231787550055269
qcd-like,1.034,9.6809750551714178,0.42843987061778177,0.12448854216588946
qcd-like,1.036,9.8075896047923088,0.41789078425738663,0.12573561500711949
qcd-like,1.038,9.9337364246952369,0.4075169464648018,0.12692250457273468
qcd-like,1.04,10.059405941440014,0.39732515134122975,0.12805171975295582
qcd-like,1.042,10.184589876270548,0.38732108379738417,0.12912573317428699
qcd-like,1.044,10.309281185370697,0.37750939321411331,0.13014696963915218
qcd-like,1.046,10.433473995317335,0.36789376781961292,0.1311177969002304
qcd-like,1.048,10.557163535512512,0.35847700867535687,0.13204051839845571
qcd-like,1.05,10.680346069097968,0.34926110236489377,0.1329173678101464
qcd-like,1.052,10.80301882327444,0.34024729165429768,0.13375050503621361
qcd-like,1.054,10.925179920398612,0.33143614356352874,0.13454201345617872
qcd-like,1.056,11.046828310228237,0.32282761441906926,0.13529389833258701
qcd-like,1.0580000000000001,11.167963704116932,0.31442111158824076,0.13600808602171124
qcd-like,1.0600000000000001,11.288586511659757,0.30621555169730619,0.13668642400007039
qcd-like,1.0620000000000001,11.408697779894922,0.29820941522067801,0.13733068148478192
qcd-like,1.0640000000000001,11.528299135560015,0.29040079740688562,0.13794255052550733
qcd-like,1.0660000000000001,11.647392730376481,0.2827874555567646,0.13852364752519747
qcd-like,1.0680000000000001,11.765981189499726,0.27536685272798528,0.13907551503707968
qcd-like,1.0700000000000001,11.884067563191651,0.26813619796379856,0.13959962381295626
qcd-like,1.0720000000000001,12.001655281637406,0.26109248318247735,0.14009737500168432
qcd-like,1.0740000000000001,12.118748112942031,0.25423251687648368,0.14057010251694735
qcd-like,1.0760000000000001,12.235350124033145,0.24755295478675954,0.14101907545996542
qcd-like,1.0780000000000001,12.351465644609505,0.24105032772706061,0.14144550062186784
qcd-like,1.0800000000000001,12.467099233671489,0.23472106673473328,0.14185052496783609
qcd-like,1.0820000000000001,12.582255648900656,0.22856152573048982,0.14223523812756181
qcd-like,1.0840000000000001,12.696939818348026,0.22256800185707806,0.1426006750521116
qcd-like,1.0860000000000001,12.811156814220425,0.21673675367150871,0.14294781842394597
qcd-like,1.0880000000000001,12.924911829149655,0.2110640173625119,0.14327760104992282
qcd-like,1.0900000000000001,13.038210154209251,0.20554602114496817,0.14359090832580057
qcd-like,1.0920000000000001,13.151057158829884,0.20017899798687666,0.14388858052718012
qcd-like,1.0940000000000001,13.263458272437742,0.1949591968112675,0.14417141502906158
qcd-like,1.0960000000000001,13.375418967743764,0.18988289230758287,0.14444016842992577
qcd-like,1.0980000000000001,13.486944745562063,0.18494639347858957,0.14469555856473279
qcd-like,1.1000000000000001,13.598041121132738,0.18014605104006917,0.14493826640589144
qcd-like,1.1020000000000001,13.708713611838215,0.17547826378239215,0.14516893785429325
qcd-like,1.1040000000000001,13.818967726289591,0.17093948399472944,0.14538818542567186
qcd-like,1.1060000000000001,13.928808954668476,0.1665262220451231,0.14559658984966514
qcd-like,1.1080000000000001,14.038242760269208,0.16223505020191448,0.14579470159095204
qcd-like,1.1100000000000001,14.147274572110407,0.15806260577539338,0.14598304230939244
qcd-like,1.1120000000000001,14.255909778531541,0.15400559365154806,0.14616210628132584
qcd-like,1.1140000000000001,14.364153721606783,0.15006078828377564,0.14633236179284326
qcd-like,1.1160000000000001,14.472011692270819,0.14622503520260233,0.14649425251034209
qcd-like,1.1180000000000001,14.579488926005649,0.14249525209778732,0.14664819884253763
qcd-like,1.1200000000000001,14.686590598960253,0.13886842952245901,0.14679459928057567
qcd-like,1.1220000000000001,14.793321824411178,0.1353416312639153,0.14693383171049756
qcd-like,1.1240000000000001,14.899687649469366,0.13191199442172125,0.1470662546880902
qcd-like,1.1260000000000001,15.005693051988747,0.12857672922939142,0.14719220864957583
qcd-like,1.1280000000000001,15.111342937670788,0.12533311865270758,0.14731201704030122
qcd-like,1.1300000000000001,15.216642137376462,0.12217851779405366,0.14742598735438328
qcd-like,1.1320000000000001,15.321595404678622,0.11911035312942089,0.14753441204694287
qcd-like,1.1340000000000001,15.426207413766894,0.116126121601803,0.1476375693274932
qcd-like,1.1360000000000001,15.530482757730949,0.11322338959239238,0.14773572383300562
qcd-like,1.1380000000000001,15.634425947337697,0.11039979178867153,0.14782912716932972
qcd-like,1.1400000000000001,15.738041410363625,0.10765302996651907,0.1479180183539664
qcd-like,1.1420000000000001,15.841333491515783,0.10498087170168785,0.14800262418110785
qcd-like,1.1440000000000001,15.94430645295043,0.10238114902426959,0.14808315953525489
qcd-like,1.1460000000000001,16.04696447536331,0.099851757028386598,0.14815982768603439
qcd-like,1.1480000000000001,16.149311659579595,0.097390652447919779,0.14823282061599966
qcd-like,1.1500000000000001,16.251352028496434,0.094995852207871601,0.148302319396933
qcd-like,1.1520000000000001,16.35308952927522,0.092665431959819577,0.14836849464590313
qcd-like,1.1540000000000001,16.454528035572139,0.090397524608858471,0.14843150708659281
qcd-like,1.1560000000000001,16.555671349651746,0.088190318838529735,0.1484915081987028
qcd-like,1.1580000000000001,16.656523204228922,0.08604205763930578,0.14854864095660744
qcd-like,1.1599999999999999,16.757087263899752,0.083951036845413593,0.1486030406415571
qcd-like,1.1619999999999999,16.857367126053983,0.081915603684155375,0.14865483567641691
qcd-like,1.1639999999999999,16.957366321271433,0.079934155341110799,0.14870414846083224
qcd-like,1.1659999999999999,17.057088313156687,0.078005137544248385,0.1487510961612471
qcd-like,1.1679999999999999,17.156536497735665,0.076127043169262665,0.14879579141106997
qcd-like,1.1699999999999999,17.255714202478075,0.074298410868257808,0.14883834290002609
qcd-like,1.1719999999999999,17.354624685120744,0.072517823723380059,0.14887885581129776
qcd-like,1.1739999999999999,17.45327113246276,0.070783907926766351,0.14891743209563488
qcd-like,1.1759999999999999,17.551656659317217,0.069095331487939796,0.14895417057118751
qcd-like,1.1779999999999999,17.649784307821498,0.067450802969483567,0.1489891668460829
qcd-like,1.1799999999999999,17.747657047285028,0.065849070251734393,0.14902251308430872
qcd-like,1.1819999999999999,17.845277774722298,0.064288919326985244,0.14905429763694042
qcd-like,1.1839999999999999,17.942649316194061,0.062769173123614755,0.14908460457858003
qcd-like,1.1859999999999999,18.03977442899431,0.061288690360408501,0.14911351319933727
qcd-like,1.1879999999999999,18.136655804688285,0.059846364431228996,0.14914109751442908
qcd-like,1.1899999999999999,18.233296072892824,0.058441122320076956,0.14916742585205878
qcd-like,1.1919999999999999,18.329697805653026,0.057071923546542676,0.14919256057866778
qcd-like,1.194,18.425863522182365,0.055737759141431448,0.14921655802155193
qcd-like,1.196,18.521795693681788,0.05443765065239884,0.14923946861471793
qcd-like,1.198,18.61749674795454,0.053170649179208447,0.14926133728754934
qcd-like,1.2,18.712969073506851,0.051935834438200462,0.14928220408284762
qcd-like,1.202,18.808215022891488,0.050732313855448172,0.1493021049771055
qcd-like,1.204,18.903236915062738,0.049559221688060762,0.14932107284237933
qcd-like,1.206,18.998037036653894,0.048415718172917628,0.14933913848624006
qcd-like,1.208,19.092617642105274,0.047300988702193403,0.14935633169948975
qcd-like,1.21,19.18698095272002,0.046214243024929658,0.14937268223939151
qcd-like,1.212,19.281129154742718,0.045154714473936812,0.14938822069776828
qcd-like,1.214,19.375064396660786,0.04412165921724405,0.14940297919114673
qcd-like,1.216,19.468788785958861,0.043114355533424201,0.14941699185745819
qcd-like,1.218,19.562304385551322,0.042132103110019616,0.14943029513497622
qcd-like,1.22,19.655613210179833,0.041174222364426187,0.14944292781381321
qcd-like,1.222,19.7487172230108,0.04024005378651254,0.14945493086092909
qcd-like,1.224,19.841618332700534,0.039328957302375532,0.14946634702145256
qcd-like,1.226,19.934318391158055,0.038440311658561176,0.14947722020763554
qcd-like,1.228,20.02681919223491,0.037573513826191139,0.14948759469076583
qcd-like,1.23,20.119122471526449,0.036727978424373489,0.1494975141141032
qcd-like,1.232,20.211229907465299,0.035903137162390478,0.1495070203696113
qcd-like,1.234,20.303143123786931,0.035098438300089081,0.14951615240376412
qcd-like,1.236,20.394863693406666,0.034313346125987271,0.14952494501065641
qcd-like,1.238,20.48639314363712,0.03354734045258477,0.14953342771511732
qcd-like,1.24,20.577732962564632,0.032799916128426435,0.14954162384311012
qcd-like,1.242,20.668884606302711,0.03207058256639804,0.14954954987217597
qcd-like,1.244,20.75984950673276,0.031358863287864892,0.14955721516268206
qcd-like,1.246,20.850629079251501,0.030664295482082479,0.1495646221073211
